20080828	2691	11715.18	5601.2
20080829	2739.95	11543.55	5636.6
20080901	2713.79	11530.235	5602.8
20080902	2758.94	11516.92	5620.7
20080903	2706.53	11532.88	5499.7
20080904	2626.05	11188.23	5362.1
20080905	2574.21	11220.96	5240.7
20080908	2694.49	11510.74	5446.3
20080909	2673.21	11230.73	5415.6
20080910	2622.41	11268.92	5366.2
20080911	2541.15	11433.71	5318.4
20080912	2570.67	11421.99	5416.7
20080915	2486.55	10917.51	5204.2
20080916	2461.43	11059.02	5025.6
20080917	2419.29	10609.66	4912.4
20080918	2419.21	11019.69	4880
20080919	2559.07	11388.44	5311.3
20080922	2544.13	11015.69	5236.3
20080923	2476.51	10854.17	5136.1
20080924	2477.6	10825.17	5095.6
20080925	2444.24	11022.06	5197
20080926	2411.46	11143.13	5088.5
20080929	2361.34	10365.45	4818.8
20080930	2358.91	10850.66	4902.5
20081001	2358.91	10831.07	4959.6
20081002	2363.6	10482.85	4870.3
20081003	2297.12	10325.38	4980.3
20081006	2168.32	9955.5	4589.2
20081007	2177.55	9447.11	4605.2
20081008	2033.61	9258.1	4366.7
20081009	2102.71	8579.19	4313.8
20081010	1948.33	8451.19	3932.1
20081013	2076.35	9387.61	4256.9
20081014	2128.31	9310.99	4394.2
20081015	2059.39	8577.91	4079.6
20081016	1951.2	8979.26	3861.4
20081017	1878.51	8852.22	4063
20081020	1939.22	9265.43	4282.7
20081021	1920.79	9033.66	4229.7
20081022	1821.13	8519.21	4040.9
20081023	1745.67	8691.25	4087.8
20081024	1600.28	8378.95	3883.4
20081027	1600.28	8175.77	3852.6
20081028	1666.49	9065.12	3926.4
20081029	1671.2	8990.96	4242.5
20081030	1801.91	9180.69	4291.6
20081031	1794.2	9325.01	4377.3
20081103	1883.75	9319.83	4443.3
20081104	1829.69	9625.28	4639.5
20081105	1868.82	9139.27	4530.7
20081106	1819.2	8695.79	4272.4
20081107	1863.49	8943.81	4365
20081110	1885.02	8870.54	4403.9
20081111	1806.96	8693.96	4246.7
20081112	1784.01	8282.66	4182
20081113	1755.47	8835.25	4169.2
20081114	1759.14	8497.31	4233
20081117	1749.67	8273.58	4132.2
20081118	1692.55	8424.75	4208.5
20081119	1665.59	7997.28	4005.7
20081120	1613.95	7552.29	3875
20081121	1662.1	8046.42	3781
20081124	1620.29	8443.39	4153
20081125	1653.25	8479.47	4171.3
20081126	1711.13	8726.61	4152.7
20081127	1710.52	8777.825	4226.1
20081128	1732.57	8829.04	4288
20081201	1690.23	8149.09	4065.5
20081202	1639.18	8419.09	4122.9
20081203	1640.57	8591.69	4170
20081204	1643.68	8376.24	4163.6
20081205	1659.17	8635.42	4049.4
20081208	1659.17	8934.18	4300.1
20081209	1754.58	8691.33	4381.3
20081210	1821.7	8761.42	4367.3
20081211	1794.16	8565.09	4388.7
20081212	1740.34	8629.68	4280.4
20081215	1761.215	8564.53	4277.6
20081216	1782.09	8924.14	4309.1
20081217	1779.29	8824.34	4324.2
20081218	1798.95	8604.99	4330.7
20081219	1795.47	8579.11	4286.9
20081222	1745.63	8519.77	4249.2
20081223	1724.54	8419.49	4256
20081224	1736.99	8468.48	4216.6
20081226	1725.61	8515.55	4268
20081229	1780.57	8483.93	4319.4
20081230	1770.65	8668.39	4392.7
20081231	1761.56	8776.39	4434.2
20090102	1829.71	9034.69	4561.8
20090105	1924.87	8952.89	4579.6
20090106	1913.66	9015.1	4638.9
20090107	1880.58	8769.7	4507.5
20090108	1827.61	8742.46	4505.4
20090109	1806.02	8599.18	4448.5
20090112	1776.25	8473.97	4426.2
20090113	1761.82	8448.56	4399.1
20090114	1764.72	8200.14	4180.6
20090115	1704.06	8212.49	4121.1
20090116	1730.45	8281.22	4147.1
20090119	1746.99	8115.155	4108.5
20090120	1723.37	7949.09	4091.4
20090121	1704.52	8228.1	4059.9
20090122	1708.77	8122.8	4052.2
20090123	1685.23	8077.56	4052.5
20090126	1725.655	8116.03	4209
20090127	1745.8675	8174.73	4194.4
20090128	1766.08	8375.45	4295.2
20090129	1766.72	8149.01	4190.1
20090130	1746.47	8000.86	4149.6
20090202	1705.29	7936.83	4077.8
20090203	1711.92	8078.36	4164.5
20090204	1707.39	7956.66	4228.6
20090205	1704.6	8063.07	4228.9
20090206	1715.35	8280.59	4291.9
20090209	1682.34	8270.87	4307.6
20090210	1703.29	7888.88	4213.1
20090211	1721.97	7939.53	4234.3
20090212	1684.96	7932.76	4202.2
20090213	1705.64	7850.41	4189.6
20090216	1671.78	7701.505	4134.8
20090217	1637.92	7552.6	4034.1
20090218	1651.06	7555.63	4006.8
20090219	1629.35	7465.95	4018.4
20090220	1594.94	7365.67	3889.1
20090223	1630.69	7114.78	3850.7
20090224	1614.44	7350.94	3816.4
20090225	1616.79	7270.89	3849
20090226	1617.44	7182.08	3915.6
20090227	1594.87	7062.93	3830.1
20090302	1533.4	6763.29	3625.8
20090303	1528.51	6726.02	3512.1
20090304	1544.34	6875.84	3645.9
20090305	1518.64	6594.44	3529.9
20090306	1513.12	6626.94	3530.7
20090309	1456.95	6547.05	3542.4
20090310	1485.75	6926.49	3715.2
20090311	1505.51	6930.4	3693.8
20090312	1493.53	7170.06	3712.1
20090313	1577.52	7223.98	3753.7
20090316	1586.32	7216.97	3864
20090317	1559.03	7395.7	3857.1
20090318	1575.94	7486.58	3805
20090319	1584.86	7400.8	3816.9
20090320	1596.92	7278.38	3842.9
20090323	1664.08	7775.86	3952.8
20090324	1706.34	7659.97	3911.5
20090325	1691.68	7749.81	3900.3
20090326	1758.79	7924.56	3925.2
20090327	1745.66	7776.18	3898.9
20090330	1673.14	7522.02	3762.9
20090331	1699.99	7608.92	3926.1
20090401	1702.26	7761.6	3955.6
20090402	1803.34	7978.08	4125
20090403	1820.87	8017.59	4029.7
20090406	1847.98	7975.85	3993.5
20090407	1802.39	7789.56	3930.5
20090408	1783.96	7837.11	3925.5
20090409	1828.51	8083.38	3983.7
20090413	1876.77	8057.81	3986.35
20090414	1897.02	7920.18	3989
20090415	1905.99	8029.62	3968.4
20090416	1891.75	8125.43	4053
20090417	1896.56	8131.33	4092.8
20090420	1874.85	7841.73	3990.9
20090421	1887.25	7969.56	3987.5
20090422	1843.41	7886.57	4030.7
20090423	1859.98	7957.06	4018.2
20090424	1852.85	8076.29	4156
20090427	1818.61	8025	4167
20090428	1808.41	8016.95	4096.4
20090429	1849.57	8185.73	4189.6
20090430	1920.28	8168.12	4243.7
20090501	1920.28	8212.41	4243.2
20090504	2028.71	8426.74	4290.05
20090505	2074.35	8410.65	4336.9
20090506	2179.03	8512.28	4396.5
20090507	2241.6	8409.85	4398.7
20090508	2238.21	8574.65	4462.1
20090511	2166.1	8418.77	4435.5
20090512	2178.13	8469.11	4425.5
20090513	2185.29	8284.89	4331.4
20090514	2122.11	8331.32	4362.6
20090515	2139.78	8268.64	4348.1
20090518	2176.98	8504.08	4446.5
20090519	2260.36	8474.85	4482.3
20090520	2269.24	8422.04	4468.4
20090521	2210.97	8292.13	4345.5
20090522	2245.27	8277.32	4365.3
20090525	2267.46	8375.405	4388.5
20090526	2238.79	8473.49	4411.7
20090527	2306.08	8300.02	4416.2
20090528	2292.97	8403.8	4387.5
20090529	2329.08	8500.33	4417.9
20090601	2380.07	8721.44	4506.2
20090602	2375.82	8740.87	4477
20090603	2383.82	8675.28	4383.4
20090604	2362.74	8750.24	4386.9
20090605	2396.35	8763.13	4438.6
20090608	2333.7	8764.49	4405.2
20090609	2349.87	8763.06	4404.8
20090610	2391.22	8739.02	4436.8
20090611	2381.81	8770.92	4461.9
20090612	2377.07	8799.26	4442
20090615	2316.56	8612.13	4326
20090616	2288.16	8504.67	4328.6
20090617	2271.45	8497.18	4278.5
20090618	2237.2	8555.6	4280.9
20090619	2273.18	8539.73	4345.9
20090622	2266.92	8339.01	4234
20090623	2226.1	8322.91	4230
20090624	2278.96	8299.86	4280
20090625	2302.46	8472.4	4252.6
20090626	2317.95	8438.39	4241
20090629	2317.17	8529.38	4294
20090630	2333.14	8447	4249.2
20090701	2352.55	8504.06	4340.7
20090702	2320.82	8280.74	4234.3
20090703	2299.75	8302.805	4236.3
20090706	2266.09	8324.87	4194.9
20090707	2272.26	8163.6	4187
20090708	2259.77	8178.41	4140.2
20090709	2307.61	8183.17	4158.7
20090710	2307.98	8146.52	4127.2
20090713	2266.64	8331.68	4202.1
20090714	2310.55	8359.49	4237.7
20090715	2389.42	8616.21	4346.5
20090716	2401.02	8711.82	4361.8
20090717	2430.96	8743.94	4388.8
20090720	2456.15	8848.15	4443.6
20090721	2454.33	8915.94	4481.2
20090722	2450.83	8881.26	4493.7
20090723	2484.9	9069.29	4559.8
20090724	2533.43	9093.24	4576.6
20090727	2576.66	9108.51	4586.1
20090728	2624.04	9096.72	4528.8
20090729	2604.06	9070.72	4547.5
20090730	2636.19	9154.46	4631.6
20090731	2659.2	9171.61	4608.4
20090803	2681.64	9286.56	4682.5
20090804	2648.76	9320.19	4671.4
20090805	2606.83	9280.97	4647.1
20090806	2601.5	9256.26	4690.5
20090807	2549.35	9370.07	4731.6
20090810	2549.35	9337.95	4722.2
20090811	2597.3	9241.45	4671.3
20090812	2571.31	9361.61	4716.8
20090813	2614.18	9398.19	4755.5
20090814	2631.51	9321.4	4714
20090817	2545.98	9135.34	4645
20090818	2567.72	9217.94	4685.8
20090819	2522.78	9279.16	4689.7
20090820	2559.57	9350.05	4756.6
20090821	2544.86	9505.96	4850.9
20090824	2612.33	9509.28	4896.2
20090825	2618.76	9539.29	4916.8
20090826	2628.43	9543.52	4890.6
20090827	2642.23	9580.63	4869.4
20090828	2642.8	9544.2	4908.9
20090831	2592.9	9496.28	4864.3
20090901	2596.39	9310.6	4819.7
20090902	2569.93	9280.67	4817.5
20090903	2598.36	9344.61	4796.8
20090904	2622.69	9441.27	4851.7
20090907	2641.8	9469.305	4933.2
20090908	2660.91	9497.34	4947.3
20090909	2650.48	9547.22	5004.3
20090910	2682.02	9627.48	4987.7
20090911	2681.03	9605.41	5011.5
20090914	2639.74	9626.8	5018.9
20090915	2638.4	9683.41	5042.1
20090916	2674.42	9791.71	5124.1
20090917	2672.6	9783.92	5164
20090918	2647.91	9820.2	5172.9
20090921	2647.91	9778.86	5134.4
20090922	2685.63	9829.87	5142.6
20090923	2685.94	9748.55	5139.4
20090924	2667.43	9707.44	5079.3
20090925	2662.82	9665.19	5082.2
20090928	2629.25	9789.36	5165.7
20090929	2663.31	9742.2	5159.7
20090930	2672.57	9712.28	5133.9
20091001	2657.44	9509.28	5047.8
20091002	2604.53	9487.67	4988.7
20091005	2583.73	9599.75	5024.3
20091006	2611.89	9731.25	5138
20091007	2634.63	9725.58	5108.9
20091008	2650.95	9786.87	5154.6
20091009	2652.51	9864.94	5161.9
20091012	2680.47	9885.8	5210.2
20091013	2668.4	9871.06	5154.1
20091014	2708.48	10015.86	5256.1
20091015	2712.15	10062.94	5223
20091016	2708.12	9995.91	5190.2
20091019	2711.7	10092.19	5281.5
20091020	2711.09	10041.48	5243.4
20091021	2692.55	9949.36	5257.9
20091022	2681.97	10081.31	5207.4
20091023	2715.34	9972.18	5242.6
20091026	2716.62	9867.96	5191.7
20091027	2694.5	9882.17	5201
20091028	2648.98	9762.69	5080.4
20091029	2632.31	9962.58	5137.7
20091030	2651.13	9712.73	5044.5
20091102	2645.43	9789.44	5104.5
20091103	2621.55	9771.91	5037.2
20091104	2648.64	9802.14	5107.9
20091105	2629.35	10005.96	5125.6
20091106	2658.21	10023.42	5142.7
20091109	2693.38	10226.94	5235.2
20091110	2707.6	10246.97	5230.5
20091111	2740.43	10291.26	5266.8
20091112	2726.24	10197.47	5276.5
20091113	2727.23	10270.47	5296.4
20091116	2783.85	10406.96	5382.7
20091117	2764.95	10437.42	5345.9
20091118	2745.04	10426.31	5342.1
20091119	2758.79	10332.44	5267.7
20091120	2761.54	10318.16	5251.4
20091123	2797.88	10450.95	5355.5
20091124	2779.98	10433.71	5324
20091125	2792.84	10464.4	5364.8
20091126	2762.22	10387.16	5194.1
20091127	2762.22	10309.92	5245.7
20091130	2732.12	10344.84	5190.7
20091201	2770.95	10471.58	5312.2
20091202	2796.34	10452.68	5327.4
20091203	2808.18	10366.15	5313
20091204	2791.01	10388.9	5322.4
20091207	2796.98	10390.11	5310.7
20091208	2805.5	10285.97	5223.1
20091209	2797.21	10337.05	5203.9
20091210	2781.86	10405.83	5244.4
20091211	2800.75	10471.5	5261.6
20091214	2799.54	10501.05	5315.3
20091215	2798.7	10452	5285.8
20091216	2813.93	10441.12	5320.3
20091217	2813.27	10308.26	5217.6
20091218	2802.59	10328.89	5196.8
20091221	2786.81	10414.14	5294
20091222	2823.82	10464.93	5328.7
20091223	2841.56	10466.44	5372.4
20091224	2837.7	10520.1	5402.4
20091228	2855.68	10547.08	5420
20091229	2869.76	10545.41	5437.6
20091230	2879.76	10548.51	5397.9
20091231	2897.62	10428.05	5412.9
20100104	2894.55	10583.96	5500.3
20100105	2920.28	10572.02	5522.5
20100106	2930.49	10573.68	5530
20100107	2913.25	10606.86	5526.7
20100108	2922.76	10618.19	5534.2
20100111	2933.53	10663.99	5538.1
20100112	2916.11	10627.26	5498.7
20100113	2888.38	10680.77	5473.5
20100114	2909.52	10710.55	5498.2
20100115	2908.42	10609.65	5455.4
20100118	2912.02	10667.54	5494.4
20100119	2912.92	10725.43	5513.1
20100120	2893.13	10603.15	5420.8
20100121	2850.98	10389.88	5335.1
20100122	2819.71	10172.98	5303
20100125	2811.71	10196.86	5260.3
20100126	2740.33	10194.29	5276.9
20100127	2706.26	10236.16	5217.5
20100128	2757.68	10120.46	5145.7
20100129	2745.35	10067.33	5188.5
20100201	2736.17	10185.53	5247.4
20100202	2720.87	10296.85	5283.3
20100203	2764.84	10270.55	5253.1
20100204	2744.98	10002.18	5139.3
20100205	2683.56	10012.23	5060.9
20100208	2693.62	9908.39	5092.3
20100209	2745.02	10058.64	5111.8
20100210	2734.39	10038.38	5132
20100211	2753.63	10144.19	5161.5
20100212	2758.9	10099.14	5142.5
20100215	2758.9	10183.975	5167.5
20100216	2758.9	10268.81	5244.1
20100217	2794.06	10309.24	5276.6
20100218	2769.19	10392.9	5325.1
20100219	2757.14	10402.35	5358.2
20100222	2757.46	10383.38	5352.1
20100223	2782.55	10282.41	5315.1
20100224	2762.14	10374.16	5342.9
20100225	2749.15	10321.03	5278.2
20100226	2750.86	10325.26	5354.5
20100301	2774.06	10403.79	5405.9
20100302	2772.2	10405.98	5484.1
20100303	2782.79	10396.76	5533.2
20100304	2768.7	10444.14	5527.2
20100305	2790.29	10566.2	5599.8
20100308	2834.57	10552.52	5606.7
20100309	2839.54	10564.38	5602.3
20100310	2862.29	10567.33	5640.6
20100311	2873.91	10611.84	5617.3
20100312	2881.36	10624.69	5625.6
20100315	2874.33	10642.15	5593.9
20100316	2896.43	10685.98	5620.4
20100317	2919.3	10733.67	5644.6
20100318	2913.94	10779.17	5642.6
20100319	2915.7	10741.98	5650.1
20100322	2889.18	10785.89	5644.5
20100323	2905.66	10888.83	5673.6
20100324	2886.36	10836.15	5677.9
20100325	2888.37	10841.21	5727.6
20100326	2906.28	10850.36	5703
20100329	2929.14	10895.86	5710.7
20100330	2933.39	10907.42	5672.3
20100331	2887.46	10856.63	5679.6
20100401	2943.02	10927.07	5744.9
20100405	2968.38	10973.55	5762.65
20100406	2975.51	10969.99	5780.4
20100407	2988.1	10897.52	5762.1
20100408	2963.19	10927.07	5712.7
20100409	2971.97	10997.35	5771
20100412	2977.17	11005.97	5777.6
20100413	2971.6	11019.42	5761.7
20100414	3019.74	11123.11	5796.3
20100415	3016.94	11144.57	5825
20100416	3007.19	11018.66	5744
20100419	2960.93	11092.05	5727.9
20100420	2981.37	11117.06	5783.7
20100421	2967.65	11124.92	5723.4
20100422	2980.69	11134.29	5665.3
20100423	2988.49	11204.28	5723.6
20100426	3002.62	11205.03	5753.9
20100427	2991.68	10991.99	5603.5
20100428	2932.04	11045.27	5586.6
20100429	2959.01	11167.32	5617.8
20100430	2974.61	11008.61	5553.3
20100503	2944.22	11151.83	5482.2
20100504	2901.18	10926.77	5411.1
20100505	2860.31	10868.12	5341.9
20100506	2839.65	10520.32	5261
20100507	2821.11	10380.43	5123
20100510	2880.48	10785.14	5387.4
20100511	2857.67	10748.26	5334.2
20100512	2880.33	10896.91	5383.5
20100513	2867.92	10782.95	5433.7
20100514	2855.21	10620.16	5262.9
20100517	2833.69	10625.83	5262.5
20100518	2844.35	10510.95	5307.3
20100519	2774.54	10444.37	5158.1
20100520	2753.51	10068.01	5073.1
20100521	2701.2	10193.39	5062.9
20100524	2723.87	10066.57	5069.6
20100525	2650.61	10043.75	4940.7
20100526	2696.02	9974.45	5038.1
20100527	2739.7	10258.99	5195.2
20100528	2739.7	10136.63	5188.4
20100531	2752.6	10080.325	5175.85
20100601	2715.44	10024.02	5163.3
20100602	2727.57	10249.54	5151.3
20100603	2793.47	10255.28	5211.2
20100604	2806.51	9931.97	5126
20100607	2751.88	9816.49	5069.1
20100608	2746.61	9939.98	5028.1
20100609	2745.8	9899.25	5085.9
20100610	2779.58	10172.53	5132.5
20100611	2796.29	10211.07	5163.7
20100614	2818.07	10190.89	5202.1
20100615	2818.21	10404.77	5217.8
20100616	2846.94	10409.46	5237.9
20100617	2843.95	10434.17	5253.9
20100618	2833.4	10450.64	5250.8
20100621	2885.64	10442.41	5299.1
20100622	2872.3	10293.52	5247
20100623	2871.05	10298.44	5178.5
20100624	2847.61	10152.8	5100.2
20100625	2851.64	10143.81	5046.5
20100628	2869.99	10138.52	5071.7
20100629	2830.34	9870.3	4914.2
20100630	2835.51	9774.02	4916.9
20100701	2820.35	9732.53	4805.8
20100702	2844.19	9686.48	4838.1
20100705	2844.02	9715.05	4823.5
20100706	2868.02	9743.62	4965
20100707	2861.03	10018.28	5014.8
20100708	2897.15	10138.99	5105.5
20100709	2917.17	10198.03	5132.9
20100712	2925.32	10216.27	5167
20100713	2928.7	10363.02	5271
20100714	2952.81	10366.72	5253.5
20100715	2943.55	10359.31	5211.3
20100716	2957.72	10097.9	5158.9
20100719	2945.42	10154.43	5148.3
20100720	2948.61	10229.96	5139.5
20100721	2926.09	10120.53	5214.6
20100722	2955.67	10322.3	5313.8
20100723	2973.47	10424.62	5312.6
20100726	2966.99	10525.43	5351.1
20100727	2979.38	10537.69	5365.7
20100728	2985.38	10497.88	5319.7
20100729	2997.65	10467.16	5314
20100730	2987.7	10465.94	5258
20100802	3001.235	10674.38	5397.1
20100803	3014.77	10636.38	5396.5
20100804	3001.87	10680.43	5386.2
20100805	3006.76	10674.98	5365.8
20100806	2995.06	10653.56	5332.4
20100809	2995.06	10698.75	5410.5
20100810	2984.29	10644.25	5376.4
20100811	2949.26	10378.83	5245.2
20100812	2927.04	10319.95	5266.1
20100813	2939.97	10303.15	5275.4
20100816	2933.51	10302.01	5276.1
20100817	2923.36	10405.85	5350.5
20100818	2919.37	10415.54	5302.9
20100819	2946.77	10271.21	5211.3
20100820	2936.48	10213.62	5195.3
20100823	2925.99	10174.41	5234.8
20100824	2922.85	10040.45	5156
20100825	2926.55	10060.06	5109.4
20100826	2925.87	9985.81	5155.8
20100827	2938.74	10150.65	5201.6
20100830	2957.06	10009.73	5213.4
20100831	2950.33	10014.72	5225.2
20100901	2982.83	10269.47	5366.4
20100902	2986.66	10320.1	5371
20100903	3002.56	10447.93	5428.1
20100906	3034.58	10394.31	5439.2
20100907	3036.09	10340.69	5407.8
20100908	3011.42	10387.01	5429.7
20100909	3022.28	10415.24	5494.2
20100910	3022.28	10462.77	5501.6
20100913	3066.81	10544.13	5565.5
20100914	3048.65	10526.49	5567.4
20100915	3071.03	10572.73	5555.6
20100916	3067.11	10594.83	5540.1
20100917	3076.37	10607.85	5508.5
20100920	3080.98	10753.62	5602.5
20100921	3095.39	10761.03	5576.2
20100922	3096.1	10739.31	5551.9
20100923	3083.13	10662.42	5547.1
20100924	3092.68	10860.26	5598.5
20100927	3113.46	10812.04	5573.4
20100928	3097.35	10858.14	5578.4
20100929	3106.03	10835.28	5569.3
20100930	3097.63	10788.05	5548.6
20101001	3130.9	10829.68	5592.9
20101004	3168.99	10751.27	5556
20101005	3162.36	10944.72	5635.8
20101006	3190.07	10967.65	5681.4
20101007	3166.65	10948.58	5662.1
20101008	3153.34	11006.48	5657.6
20101011	3163.41	11010.34	5672.4
20101012	3149.36	11020.4	5661.6
20101013	3202.16	11096.08	5747.4
20101014	3195.02	11094.57	5727.2
20101015	3204.27	11062.78	5703.4
20101018	3181.27	11143.69	5742.5
20101019	3192.29	10978.62	5703.9
20101020	3179.15	11107.97	5728.9
20101021	3163.53	11146.57	5757.9
20101022	3173.57	11132.56	5741.4
20101025	3182.08	11164.05	5752
20101026	3162.51	11169.46	5707.3
20101027	3124.38	11126.28	5646
20101028	3129.5	11113.95	5677.9
20101029	3142.62	11118.49	5675.2
20101101	3192.18	11124.62	5694.6
20101102	3205.28	11188.72	5757.4
20101103	3224.97	11215.13	5749
20101104	3240.31	11434.84	5862.8
20101105	3240.31	11444.08	5875.4
20101108	3300.4	11406.84	5850
20101109	3313.61	11346.75	5875.2
20101110	3289.24	11357.04	5816.9
20101111	3293.39	11283.1	5815.2
20101112	3252	11192.58	5796.9
20101115	3236.8	11201.97	5820.4
20101116	3212.1	11023.5	5681.9
20101117	3212.1	11007.88	5692.6
20101118	3215.22	11181.23	5768.7
20101119	3197.37	11203.55	5732.8
20101122	3190.92	11178.58	5680.8
20101123	3126.3	11036.37	5581.3
20101124	3137.01	11187.28	5657.1
20101125	3159.23	11139.64	5698.9
20101126	3158.08	11092	5668.7
20101129	3158.21	11052.49	5551
20101130	3144.7	11006.02	5528.3
20101201	3181.94	11255.78	5642.5
20101202	3197.96	11362.41	5767.6
20101203	3172.44	11382.09	5745.3
20101206	3181.41	11362.19	5770.3
20101207	3191.88	11359.16	5808.5
20101208	3202.8	11372.48	5794.5
20101209	3210.2	11370.06	5808
20101210	3185.42	11410.32	5813
20101213	3182.32	11428.56	5860.8
20101214	3176.91	11476.54	5891.2
20101215	3147.2	11457.47	5882.2
20101216	3147.67	11499.25	5881.1
20101217	3153.01	11491.91	5871.8
20101220	3132.96	11478.13	5891.6
20101221	3139.85	11533.16	5951.8
20101222	3144.31	11559.49	5983.5
20101223	3137.78	11573.49	5996.1
20101224	3143.8	11564.26	6008.9
20101227	3159.36	11555.03	6002.65
20101228	3183.7	11575.54	5999.525
20101229	3207.91	11585.38	5996.4
20101230	3212.46	11569.71	5971
20101231	3190.04	11577.51	5899.9
20110103	3235.77	11670.75	5956.9
20110104	3250.29	11691.18	6013.9
20110105	3254.25	11722.89	6043.9
20110106	3279.7	11697.31	6019.5
20110107	3261.35	11674.76	5984.3
20110110	3229.27	11637.45	5956.3
20110111	3241.49	11671.88	6014
20110112	3244.94	11755.44	6050.7
20110113	3255.87	11731.9	6023.9
20110114	3245.96	11787.38	6002.1
20110117	3238.63	11812.655	5985.7
20110118	3249.58	11837.93	6056.4
20110119	3241.96	11825.29	5976.7
20110120	3205.48	11822.8	5867.9
20110121	3184.6	11871.84	5896.3
20110124	3185.76	11980.52	5943.9
20110125	3181.15	11977.19	5917.7
20110126	3220.78	11985.44	5969.2
20110127	3219.83	11989.83	5965.1
20110128	3229.69	11823.7	5881.4
20110131	3179.72	11891.93	5862.9
20110201	3184.74	12040.16	5957.8
20110202	3211.12	12041.97	6000.1
20110203	3211.12	12062.26	5983.3
20110204	3211.12	12092.15	5997.4
20110207	3192.18	12161.63	6051
20110208	3185.36	12233.15	6091.3
20110209	3150.56	12239.89	6052.3
20110210	3103.39	12229.29	6020
20110211	3077.27	12273.26	6062.9
20110214	3104.42	12268.19	6060.1
20110215	3080.66	12226.64	6037.1
20110216	3094.72	12288.17	6085.3
20110217	3082.83	12318.14	6087.4
20110218	3086.92	12391.25	6083
20110221	3053.02	12302.02	6014.8
20110222	3019.12	12212.79	5996.8
20110223	3001.85	12105.78	5923.5
20110224	2973.08	12068.5	5920
20110225	3025.16	12130.45	6001.2
20110228	3010.51	12226.34	5994
20110301	3067.6	12058.02	5935.8
20110302	3027.51	12066.8	5914.9
20110303	3037.35	12258.2	6005.1
20110304	3061.31	12169.88	5990.4
20110307	3066.52	12090.03	5973.8
20110308	3103.84	12214.38	5974.8
20110309	3092.9	12213.09	5937.3
20110310	3075.44	11984.61	5845.3
20110311	3043.49	12044.4	5828.7
20110314	3030.86	11993.16	5775.2
20110315	2946.08	11855.42	5695.3
20110316	2971	11613.3	5598.2
20110317	2942.88	11774.59	5696.1
20110318	2935.78	11858.52	5718.1
20110321	2983.51	12036.53	5786.1
20110322	3002.75	12018.63	5762.7
20110323	3022.19	12086.02	5795.9
20110324	3043.03	12170.56	5880.9
20110325	3070.84	12220.59	5900.8
20110328	3057.38	12197.88	5904.5
20110329	3056.95	12279.01	5932.2
20110330	3095.32	12350.61	5948.3
20110331	3105.85	12319.73	5908.8
20110401	3120.47	12376.72	6009.9
20110404	3140.62	12400.03	6017
20110405	3146.75	12393.9	6007.1
20110406	3170.33	12426.75	6041.1
20110407	3171.65	12409.49	6007.4
20110408	3187.31	12380.05	6055.8
20110411	3160.44	12381.11	6053.4
20110412	3138	12263.58	5964.5
20110413	3172.08	12270.99	6010.4
20110414	3158.92	12285.15	5963.8
20110415	3153.3	12341.83	5996
20110418	3144.38	12201.59	5870.1
20110419	3125.37	12266.75	5896.9
20110420	3165.8	12453.54	6022.3
20110421	3194.73	12505.99	6018.3
20110425	3187.72	12479.88	6043.85
20110426	3171.83	12595.37	6069.4
20110427	3182.68	12690.96	6068.2
20110428	3184.99	12763.31	6069.9
20110429	3172.73	12810.54	6076.4
20110502	3179.86	12807.36	6079.65
20110503	3153.57	12807.51	6082.9
20110504	3110.62	12723.58	5984.1
20110505	3109.85	12584.17	5920
20110506	3099.52	12638.74	5976.8
20110509	3136.94	12684.68	5942.7
20110510	3156.26	12760.36	6018.9
20110511	3177.18	12630.03	5976
20110512	3130.45	12695.92	5945
20110513	3163.68	12595.75	5925.9
20110516	3136.48	12548.37	5923.7
20110517	3136.48	12479.58	5861
20110518	3141.21	12560.18	5923.5
20110519	3168.81	12605.32	5956
20110520	3168.54	12512.04	5948.5
20110523	3110.48	12381.26	5835.9
20110524	3113.09	12356.21	5858.4
20110525	3118.65	12394.66	5870.1
20110526	3123.7	12402.76	5881
20110527	3135.52	12441.58	5938.9
20110531	3159.93	12569.79	5990
20110601	3172.87	12290.14	5928.6
20110602	3160.6	12248.55	5847.9
20110603	3145.67	12151.26	5855
20110606	3113.73	12089.96	5863.2
20110607	3115.95	12070.81	5864.6
20110608	3102.98	12048.94	5808.9
20110609	3097.57	12124.36	5856.3
20110610	3078.35	11951.91	5765.8
20110613	3059.04	11952.97	5773.5
20110614	3057.39	12076.11	5803.1
20110615	3054.82	11897.27	5742.5
20110616	3020.13	11961.52	5698.8
20110617	3005.28	12004.36	5714.9
20110620	3013.6	12080.38	5693.4
20110621	3053.51	12190.01	5775.3
20110622	3042.83	12109.67	5773
20110623	3044.72	12050	5674.4
20110624	3066.85	11934.58	5697.7
20110627	3048.28	12043.56	5722.3
20110628	3050.79	12188.69	5766.9
20110629	3079.74	12261.42	5856
20110630	3120.44	12414.34	5945.7
20110701	3139.01	12582.77	5989.8
20110704	3134.35	12576.32	6017.5
20110705	3129.69	12569.87	6024
20110706	3114.71	12626.02	6002.9
20110707	3125.87	12719.49	6054.5
20110708	3151.28	12657.2	5990.6
20110711	3117.37	12505.76	5929.2
20110712	3075.45	12446.88	5869
20110713	3088.42	12491.61	5906.4
20110714	3088.7	12437.12	5847
20110715	3084.24	12479.73	5843.7
20110718	3078.95	12385.16	5752.8
20110719	3096.12	12587.42	5790
20110720	3126.53	12571.91	5853.8
